Date,Open,High,Low,Close,Tick Volume,Volume
2018.08.23 15:33,4193.137,4194.661,4192.629,4194.153,655,2027
2018.08.23 15:34,4193.645,4197.201,4192.629,4195.169,1729,5916
2018.08.23 15:35,4195.169,4195.677,4192.121,4192.121,1066,3843
2018.08.23 15:36,4192.121,4192.629,4190.597,4192.121,934,3454
2018.08.23 15:37,4191.613,4191.613,4189.581,4190.597,582,2109
2018.08.23 15:38,4190.597,4193.645,4189.581,4192.629,690,2061
2018.08.23 15:39,4192.629,4193.645,4188.565,4190.089,1251,4213
2018.08.23 15:40,4190.089,4192.629,4189.581,4192.121,565,1372
2018.08.23 15:41,4192.121,4192.629,4189.073,4191.105,422,1158
2018.08.23 15:42,4190.597,4191.105,4189.073,4189.073,277,894
2018.08.23 15:43,4189.073,4191.613,4189.073,4191.105,309,1064
2018.08.23 15:44,4191.105,4192.121,4189.581,4191.105,420,1324
2018.08.23 15:45,4191.613,4193.645,4191.105,4191.613,495,1835
2018.08.23 15:46,4191.105,4193.137,4190.597,4192.629,193,519
2018.08.23 15:47,4192.121,4193.645,4191.105,4193.137,298,960
2018.08.23 15:48,4193.645,4198.217000000001,4193.137,4197.201,2144,7450
2018.08.23 15:49,4196.693,4196.693,4194.661,4195.677,755,2635
2018.08.23 15:50,4195.169,4196.693,4194.153,4195.169,930,2832
2018.08.23 15:51,4194.661,4195.169,4191.613,4191.613,934,2802
2018.08.23 15:52,4191.613,4192.629,4189.073,4189.581,1208,4243
2018.08.23 15:53,4189.073,4190.597,4188.057,4189.073,858,2505
2018.08.23 15:54,4189.073,4192.121,4187.041,4190.597,1184,3595
2018.08.23 15:55,4190.597,4191.105,4185.517,4185.517,1047,3144
2018.08.23 15:56,4185.517,4186.532999999999,4181.960999999999,4182.469,1648,5583
2018.08.23 15:57,4181.960999999999,4183.485,4179.929,4182.469,1352,4928
2018.08.23 15:58,4182.469,4182.469,4176.880999999999,4177.389,1394,4374
2018.08.23 15:59,4177.897,4178.405,4176.373,4177.897,1080,3521
2018.08.23 16:00,4177.897,4178.405,4171.8009999999995,4175.357,2334,7145
2018.08.23 16:01,4175.357,4180.945,4174.849,4180.437,1785,5293
2018.08.23 16:02,4180.437,4183.9929999999995,4179.929,4182.977,1736,5854
2018.08.23 16:03,4182.977,4185.517,4181.4529999999995,4183.9929999999995,1087,3803
2018.08.23 16:04,4183.485,4185.517,4182.977,4183.9929999999995,941,3700
2018.08.23 16:05,4183.9929999999995,4183.9929999999995,4179.929,4181.960999999999,1057,2969
2018.08.23 16:06,4182.469,4182.469,4178.405,4180.945,724,2316
2018.08.23 16:07,4180.945,4181.960999999999,4180.945,4181.960999999999,173,515
2018.08.23 16:08,4182.469,4184.501,4181.4529999999995,4181.4529999999995,646,2220
2018.08.23 16:09,4181.4529999999995,4182.469,4180.437,4180.945,279,963
2018.08.23 16:10,4180.945,4182.469,4179.420999999999,4179.420999999999,382,1075
2018.08.23 16:11,4179.420999999999,4179.929,4178.405,4178.405,307,839
2018.08.23 16:12,4178.913,4181.4529999999995,4178.405,4180.437,587,2207
2018.08.23 16:13,4180.945,4181.960999999999,4179.420999999999,4179.929,275,735
2018.08.23 16:14,4179.420999999999,4180.437,4179.420999999999,4179.929,176,559
2018.08.23 16:15,4179.420999999999,4180.945,4178.405,4178.913,611,2241
2018.08.23 16:16,4178.405,4179.420999999999,4177.897,4178.913,446,1237
2018.08.23 16:17,4179.420999999999,4180.945,4178.913,4180.945,303,1074
2018.08.23 16:18,4180.945,4182.469,4179.420999999999,4181.960999999999,511,1635
2018.08.23 16:19,4181.960999999999,4181.960999999999,4180.437,4181.4529999999995,259,875
2018.08.23 16:20,4180.945,4181.4529999999995,4178.913,4179.929,386,1288
2018.08.23 16:21,4179.929,4182.469,4179.929,4181.960999999999,267,1013
2018.08.23 16:22,4182.469,4182.469,4180.437,4181.4529999999995,260,807
2018.08.23 16:23,4181.4529999999995,4182.977,4180.945,4182.977,350,1042
2018.08.23 16:24,4182.977,4184.501,4181.960999999999,4183.9929999999995,533,1787
2018.08.23 16:25,4183.9929999999995,4185.009,4182.469,4182.469,634,1990
2018.08.23 16:26,4182.977,4182.977,4181.4529999999995,4182.469,291,763
2018.08.23 16:27,4182.469,4184.501,4181.960999999999,4183.485,269,896
2018.08.23 16:28,4183.485,4183.9929999999995,4182.469,4183.485,121,340
2018.08.23 16:29,4182.977,4185.009,4182.977,4184.501,339,1034
2018.08.23 16:30,4184.501,4187.041,4183.9929999999995,4186.025,1021,3104
2018.08.23 16:31,4185.517,4186.532999999999,4184.501,4186.532999999999,544,1806
2018.08.23 16:32,4186.532999999999,4187.041,4185.517,4187.041,211,476
2018.08.23 16:33,4186.532999999999,4188.565,4186.532999999999,4187.549,732,2287
2018.08.23 16:34,4187.549,4188.057,4187.549,4188.057,132,357
2018.08.23 16:35,4187.549,4188.565,4186.532999999999,4188.565,528,1634
2018.08.23 16:36,4188.565,4189.581,4188.057,4189.073,307,751
2018.08.23 16:37,4189.581,4190.089,4187.549,4189.073,659,2276
2018.08.23 16:38,4188.565,4190.089,4187.549,4189.581,252,996
2018.08.23 16:39,4190.089,4190.089,4188.565,4188.565,219,618
2018.08.23 16:40,4189.073,4192.121,4189.073,4191.613,824,3196
2018.08.23 16:41,4191.613,4191.613,4190.089,4190.597,279,1055
2018.08.23 16:42,4190.597,4190.597,4189.073,4190.597,334,924
2018.08.23 16:43,4190.089,4190.597,4189.581,4190.089,157,776
2018.08.23 16:44,4189.581,4191.105,4189.073,4190.597,325,1235
2018.08.23 16:45,4191.105,4192.629,4190.597,4191.613,605,2175
2018.08.23 16:46,4192.121,4192.629,4189.581,4190.089,399,1306
2018.08.23 16:47,4190.089,4190.089,4188.057,4188.565,739,2615
2018.08.23 16:48,4188.565,4189.073,4188.057,4188.565,185,717
2018.08.23 16:49,4189.073,4189.073,4187.549,4187.549,179,477
2018.08.23 16:50,4188.057,4189.073,4187.041,4189.073,299,885
2018.08.23 16:51,4189.073,4190.089,4186.532999999999,4186.532999999999,492,1445
2018.08.23 16:52,4186.532999999999,4187.041,4185.009,4185.009,847,3247
2018.08.23 16:53,4185.009,4185.517,4182.469,4183.485,607,2713
2018.08.23 16:54,4182.977,4183.485,4182.469,4182.977,369,1540
2018.08.23 16:55,4183.485,4183.9929999999995,4182.977,4183.9929999999995,251,1087
2018.08.23 16:56,4184.501,4185.009,4183.485,4183.9929999999995,444,1255
2018.08.23 16:57,4183.9929999999995,4187.549,4182.469,4187.549,812,2350
2018.08.23 16:58,4187.549,4189.581,4187.041,4189.073,616,1733
2018.08.23 16:59,4189.581,4193.137,4189.073,4192.121,993,3152
2018.08.23 17:00,4192.629,4192.629,4191.105,4192.629,543,1744
2018.08.23 17:01,4192.121,4195.169,4191.105,4195.169,783,2284
2018.08.23 17:02,4195.169,4195.677,4193.645,4194.661,511,1456
2018.08.23 17:03,4194.661,4195.169,4193.645,4194.661,199,699
2018.08.23 17:04,4195.169,4195.169,4193.137,4193.137,303,925
2018.08.23 17:05,4193.137,4194.153,4192.121,4193.137,282,653
2018.08.23 17:06,4192.629,4193.137,4192.121,4192.121,286,783
2018.08.23 17:07,4192.121,4194.661,4191.105,4192.629,594,1668
2018.08.23 17:08,4192.629,4193.137,4192.629,4193.137,112,275
2018.08.23 17:09,4193.137,4193.137,4192.121,4192.121,104,495
2018.08.23 17:10,4192.121,4192.629,4189.073,4189.581,643,1779
2018.08.23 17:11,4189.073,4190.597,4188.565,4190.089,383,1317
2018.08.23 17:12,4190.089,4190.089,4188.565,4190.089,181,922
2018.08.23 17:13,4189.581,4191.105,4189.581,4190.089,188,596
2018.08.23 17:14,4190.597,4191.105,4190.089,4191.105,117,569
2018.08.23 17:15,4190.597,4191.105,4188.565,4189.073,219,605
2018.08.23 17:16,4188.565,4191.613,4188.565,4191.613,272,890
2018.08.23 17:17,4191.613,4191.613,4190.089,4190.089,173,971
2018.08.23 17:18,4189.581,4191.105,4188.565,4190.597,227,722
2018.08.23 17:19,4190.597,4192.629,4190.597,4191.613,306,868
2018.08.23 17:20,4192.121,4193.137,4191.613,4192.121,162,505
2018.08.23 17:21,4192.629,4193.137,4192.121,4192.121,110,453
2018.08.23 17:22,4192.121,4192.629,4191.105,4191.105,138,334
2018.08.23 17:23,4191.105,4192.121,4190.089,4190.597,164,639
2018.08.23 17:24,4190.597,4191.105,4190.089,4190.089,108,452
2018.08.23 17:25,4190.089,4191.105,4190.089,4191.105,107,332
2018.08.23 17:26,4191.105,4191.105,4188.565,4189.073,267,886
2018.08.23 17:27,4189.581,4189.581,4188.565,4189.073,117,425
2018.08.23 17:28,4189.073,4189.073,4186.532999999999,4187.041,676,2734
2018.08.23 17:29,4187.041,4188.057,4186.532999999999,4187.041,191,506
2018.08.23 17:30,4187.041,4187.549,4186.025,4187.041,327,1202
2018.08.23 17:31,4187.549,4188.057,4186.532999999999,4188.057,120,296
2018.08.23 17:32,4187.549,4190.089,4187.549,4189.073,317,894
2018.08.23 17:33,4189.581,4190.089,4188.565,4189.073,117,349
2018.08.23 17:34,4189.073,4190.089,4186.532999999999,4187.041,288,813
2018.08.23 17:35,4187.041,4188.057,4186.532999999999,4187.549,132,447
2018.08.23 17:36,4188.057,4188.057,4186.532999999999,4186.532999999999,110,398
2018.08.23 17:37,4187.041,4187.041,4186.025,4186.532999999999,155,485
2018.08.23 17:38,4187.041,4187.549,4186.532999999999,4187.041,90,256
2018.08.23 17:39,4187.041,4188.057,4186.532999999999,4187.041,135,440
2018.08.23 17:40,4187.041,4187.549,4186.025,4186.532999999999,137,713
2018.08.23 17:41,4186.532999999999,4187.041,4186.025,4186.532999999999,107,399
2018.08.23 17:42,4186.025,4186.532999999999,4182.977,4184.501,563,1908
2018.08.23 17:43,4183.9929999999995,4184.501,4182.977,4182.977,135,370
2018.08.23 17:44,4182.977,4183.485,4181.4529999999995,4181.960999999999,256,895
2018.08.23 17:45,4182.469,4183.485,4181.4529999999995,4181.4529999999995,302,1068
2018.08.23 17:46,4181.960999999999,4185.009,4181.4529999999995,4184.501,255,764
2018.08.23 17:47,4184.501,4189.581,4183.9929999999995,4189.581,538,2531
2018.08.23 17:48,4189.581,4190.597,4187.041,4188.057,382,1846
2018.08.23 17:49,4187.549,4188.565,4187.041,4187.041,100,371
2018.08.23 17:50,4187.041,4188.057,4186.025,4188.057,186,696
2018.08.23 17:51,4188.057,4188.057,4187.041,4187.549,36,91
2018.08.23 17:52,4187.041,4188.057,4186.532999999999,4186.532999999999,99,354
2018.08.23 17:53,4187.041,4188.565,4186.532999999999,4188.057,66,201
2018.08.23 17:54,4188.565,4190.089,4188.057,4189.073,123,527
2018.08.23 17:55,4189.581,4190.597,4187.041,4187.549,200,1093
2018.08.23 17:56,4187.549,4189.581,4186.532999999999,4188.057,314,1666
2018.08.23 17:57,4188.565,4188.565,4186.025,4187.041,92,344
2018.08.23 17:58,4186.025,4188.057,4185.009,4187.041,117,597
2018.08.23 17:59,4187.549,4187.549,4183.485,4184.501,94,577
2018.08.24 09:00,4163.6720000000005,4163.6720000000005,4160.624,4163.6720000000005,1021,3196
2018.08.24 09:01,4163.164000000001,4172.309,4163.164000000001,4167.736,3495,9074
2018.08.24 09:02,4167.736,4168.752,4163.164000000001,4166.72,2344,6677
2018.08.24 09:03,4166.72,4167.228,4157.576,4157.576,3104,8902
2018.08.24 09:04,4158.084,4159.1,4155.544,4157.068,1698,4446
2018.08.24 09:05,4156.56,4161.64,4155.036,4161.64,2493,6467
2018.08.24 09:06,4161.1320000000005,4172.309,4160.624,4171.8009999999995,4600,12622
2018.08.24 09:07,4172.309,4172.817,4165.704000000001,4166.212,3101,8134
2018.08.24 09:08,4166.212,4169.768,4164.18,4164.18,2094,5246
2018.08.24 09:09,4164.18,4166.212,4158.592000000001,4159.608,3441,9199
2018.08.24 09:10,4159.608,4161.1320000000005,4151.48,4155.544,4294,11103
2018.08.24 09:11,4155.544,4159.608,4155.544,4157.576,2181,5638
2018.08.24 09:12,4157.576,4161.1320000000005,4154.528,4160.624,2762,7789
2018.08.24 09:13,4160.624,4161.64,4158.592000000001,4161.64,1343,3563
2018.08.24 09:14,4161.64,4161.64,4156.56,4157.068,1159,2831
2018.08.24 09:15,4157.068,4160.624,4156.052,4156.052,1613,4263
2018.08.24 09:16,4156.052,4162.148,4156.052,4160.624,1741,4669
2018.08.24 09:17,4160.624,4161.1320000000005,4157.068,4157.068,1338,3748
2018.08.24 09:18,4157.576,4163.6720000000005,4157.068,4163.6720000000005,1812,4818
2018.08.24 09:19,4163.6720000000005,4168.752,4162.656,4167.736,3083,8539
2018.08.24 09:20,4167.736,4175.865,4167.228,4173.833,4805,13198
2018.08.24 09:21,4174.340999999999,4174.849,4167.736,4168.244000000001,3117,8502
2018.08.24 09:22,4168.752,4172.309,4167.228,4172.309,1502,3784
2018.08.24 09:23,4171.8009999999995,4172.817,4170.276,4171.293,1251,3312
2018.08.24 09:24,4171.8009999999995,4172.309,4167.736,4167.736,1740,5716
2018.08.24 09:25,4167.736,4169.26,4167.228,4168.752,906,3398
2018.08.24 09:26,4168.752,4168.752,4164.18,4167.228,2066,5168
2018.08.24 09:27,4166.72,4168.244000000001,4163.6720000000005,4163.6720000000005,1056,2764
2018.08.24 09:28,4163.6720000000005,4164.18,4161.64,4162.148,1020,2843
2018.08.24 09:29,4162.148,4163.6720000000005,4162.148,4163.164000000001,430,1454
2018.08.24 09:30,4162.656,4163.6720000000005,4160.116,4163.6720000000005,1920,5371
2018.08.24 09:31,4164.18,4165.704000000001,4159.608,4161.1320000000005,1753,4311
2018.08.24 09:32,4160.624,4161.1320000000005,4154.02,4154.528,3027,7575
2018.08.24 09:33,4154.528,4155.544,4152.496,4153.004,1781,4567
2018.08.24 09:34,4153.512,4154.528,4151.988,4152.496,1944,5409
2018.08.24 09:35,4153.004,4153.512,4150.464,4150.972,2086,5804
2018.08.24 09:36,4151.48,4153.512,4150.464,4153.512,1213,3490
2018.08.24 09:37,4153.512,4153.512,4151.48,4152.496,888,2452
2018.08.24 09:38,4151.988,4154.528,4151.988,4154.528,1071,2549
2018.08.24 09:39,4154.528,4157.068,4153.512,4156.052,2097,5002
2018.08.24 09:40,4155.544,4158.592000000001,4155.036,4155.036,2089,5606
2018.08.24 09:41,4155.036,4157.576,4154.528,4157.576,762,2013
2018.08.24 09:42,4157.576,4161.1320000000005,4157.068,4158.592000000001,2273,6344
2018.08.24 09:43,4159.1,4162.148,4158.592000000001,4161.1320000000005,1357,4214
2018.08.24 09:44,4161.64,4164.688,4160.624,4164.18,2134,5456
2018.08.24 09:45,4164.18,4164.18,4157.576,4160.116,2959,8122
2018.08.24 09:46,4160.624,4160.624,4157.068,4159.1,1222,3177
2018.08.24 09:47,4159.608,4160.116,4156.56,4157.068,1329,4222
2018.08.24 09:48,4157.068,4160.624,4156.56,4156.56,1205,3441
2018.08.24 09:49,4157.068,4157.576,4155.544,4156.56,920,2818
2018.08.24 09:50,4156.052,4156.052,4151.988,4153.004,1209,2965
2018.08.24 09:51,4153.004,4154.528,4152.496,4153.512,1430,4034
2018.08.24 09:52,4154.02,4154.528,4151.988,4153.004,950,2490
2018.08.24 09:53,4152.496,4157.576,4152.496,4156.56,1556,4047
2018.08.24 09:54,4157.068,4158.592000000001,4156.56,4158.084,1285,3624
2018.08.24 09:55,4157.576,4160.116,4157.068,4160.116,804,1827
2018.08.24 09:56,4160.116,4161.1320000000005,4157.068,4158.084,1768,4830
2018.08.24 09:57,4158.084,4159.608,4154.528,4155.036,1501,4312
2018.08.24 09:58,4155.544,4158.592000000001,4155.036,4158.084,714,1875
2018.08.24 09:59,4157.576,4158.592000000001,4156.56,4158.592000000001,278,688
2018.08.24 10:00,4158.592000000001,4159.608,4154.528,4154.528,1516,4607
2018.08.24 10:01,4154.528,4155.544,4151.988,4154.02,1852,5325
2018.08.24 10:02,4154.02,4154.02,4151.988,4153.512,903,2722
2018.08.24 10:03,4153.512,4154.02,4148.94,4151.988,3656,9696
2018.08.24 10:04,4151.48,4151.988,4149.956,4150.972,728,1767
2018.08.24 10:05,4150.464,4150.972,4147.416,4149.448,2317,6144
2018.08.24 10:06,4149.448,4151.988,4148.94,4151.48,1487,3707
2018.08.24 10:07,4151.988,4152.496,4146.4,4146.4,2468,6996
2018.08.24 10:08,4146.4,4149.956,4146.4,4148.94,1328,3527
2018.08.24 10:09,4148.94,4150.972,4146.4,4146.4,1378,3803
2018.08.24 10:10,4146.4,4147.416,4144.876,4146.4,2166,5837
2018.08.24 10:11,4145.892,4149.448,4145.384,4148.94,1220,3212
2018.08.24 10:12,4149.448,4150.464,4144.3679999999995,4146.907999999999,2253,6936
2018.08.24 10:13,4147.416,4147.924,4141.8279999999995,4144.3679999999995,2761,8034
2018.08.24 10:14,4144.3679999999995,4146.4,4144.3679999999995,4145.384,838,2448
2018.08.24 10:15,4145.384,4147.416,4142.335999999999,4146.907999999999,1712,4715
2018.08.24 10:16,4146.907999999999,4148.432,4145.892,4146.4,936,2743
2018.08.24 10:17,4145.892,4147.416,4144.876,4147.416,1063,3166
2018.08.24 10:18,4146.907999999999,4148.94,4146.4,4148.432,853,1993
2018.08.24 10:19,4148.432,4150.464,4147.924,4148.94,961,2379
2018.08.24 10:20,4149.448,4149.956,4145.384,4146.4,1059,2807
2018.08.24 10:21,4146.4,4149.448,4146.4,4148.432,574,1530
2018.08.24 10:22,4148.432,4149.448,4147.924,4147.924,365,918
2018.08.24 10:23,4148.432,4148.432,4145.892,4146.907999999999,706,1778
2018.08.24 10:24,4146.907999999999,4147.416,4142.844,4146.907999999999,1945,5903
2018.08.24 10:25,4146.4,4148.94,4145.384,4147.924,835,2434
2018.08.24 10:26,4148.432,4148.432,4143.86,4144.876,924,2602
2018.08.24 10:27,4144.3679999999995,4147.416,4144.3679999999995,4146.907999999999,612,1644
2018.08.24 10:28,4147.416,4148.94,4146.4,4147.924,756,2367
2018.08.24 10:29,4148.432,4149.448,4145.892,4145.892,750,2561
2018.08.24 10:30,4145.892,4151.48,4145.892,4150.972,1423,3665
2018.08.24 10:31,4151.48,4151.48,4147.416,4150.464,1446,4315
2018.08.24 10:32,4150.464,4150.464,4146.907999999999,4148.432,784,2389
2018.08.24 10:33,4147.924,4149.956,4147.416,4148.94,502,1593
2018.08.24 10:34,4149.448,4153.512,4149.448,4153.004,2063,6376
2018.08.24 10:35,4153.512,4153.512,4150.972,4151.48,1174,3779
2018.08.24 10:36,4151.48,4151.988,4149.448,4150.972,998,3282
2018.08.24 10:37,4150.972,4151.48,4149.956,4150.464,524,1813
2018.08.24 10:38,4149.956,4152.496,4149.448,4149.956,776,2734
2018.08.24 10:39,4149.956,4152.496,4149.448,4150.464,541,2041
2018.08.24 10:40,4150.972,4154.528,4150.464,4153.004,1316,4040
2018.08.24 10:41,4153.512,4154.528,4153.004,4153.512,560,1914
2018.08.24 10:42,4154.02,4154.528,4153.004,4153.004,938,3792
2018.08.24 10:43,4153.004,4154.528,4150.972,4151.988,989,3451
2018.08.24 10:44,4151.988,4151.988,4149.956,4149.956,965,3146
2018.08.24 10:45,4150.464,4150.972,4148.432,4149.956,1288,4155
2018.08.24 10:46,4149.956,4152.496,4149.448,4150.972,922,2875
2018.08.24 10:47,4151.48,4151.48,4147.924,4149.448,963,2659
2018.08.24 10:48,4148.94,4152.496,4148.94,4151.988,740,2360
2018.08.24 10:49,4151.988,4156.052,4151.48,4155.544,1737,5645
2018.08.24 10:50,4156.052,4159.1,4155.544,4157.576,2722,7677
2018.08.24 10:51,4157.576,4163.164000000001,4157.576,4161.1320000000005,3469,12264
2018.08.24 10:52,4161.64,4163.164000000001,4159.608,4160.624,1493,4718
2018.08.24 10:53,4161.1320000000005,4163.6720000000005,4160.116,4163.164000000001,1005,3394
2018.08.24 10:54,4163.6720000000005,4167.228,4162.656,4166.212,2558,8018
2018.08.24 10:55,4165.704000000001,4170.276,4164.688,4169.768,2475,7526
2018.08.24 10:56,4169.768,4169.768,4166.72,4168.244000000001,1151,3660
2018.08.24 10:57,4168.752,4171.293,4168.244000000001,4171.293,1151,3687
2018.08.24 10:58,4171.293,4171.293,4168.244000000001,4168.752,881,2773
2018.08.24 10:59,4168.244000000001,4174.849,4168.244000000001,4170.785,2006,6593
2018.08.24 11:00,4170.785,4173.833,4169.768,4171.293,1685,7864
2018.08.24 11:01,4170.785,4171.293,4156.052,4159.608,6472,20417
2018.08.24 11:02,4159.608,4162.148,4156.052,4157.068,3202,10884
2018.08.24 11:03,4157.068,4158.084,4151.988,4153.512,3119,9490
2018.08.24 11:04,4154.02,4154.528,4149.956,4154.02,2390,8294
2018.08.24 11:05,4154.02,4156.052,4150.972,4155.544,2222,7020
2018.08.24 11:06,4155.544,4157.068,4147.924,4148.432,4012,14138
2018.08.24 11:07,4148.94,4149.956,4146.4,4147.924,1713,5322
2018.08.24 11:08,4147.416,4151.48,4146.4,4150.464,1559,4410
2018.08.24 11:09,4150.972,4158.592000000001,4150.464,4158.592000000001,2592,7090
2018.08.24 11:10,4158.592000000001,4159.1,4155.036,4157.068,1484,3933
2018.08.24 11:11,4157.068,4167.228,4156.56,4161.64,3934,11632
2018.08.24 11:12,4161.64,4164.18,4161.1320000000005,4161.64,1625,6011
2018.08.24 11:13,4161.64,4162.656,4158.084,4158.084,1563,5920
2018.08.24 11:14,4158.592000000001,4162.148,4158.592000000001,4162.148,825,2300
2018.08.24 11:15,4161.64,4162.656,4159.1,4161.1320000000005,972,3005
2018.08.24 11:16,4160.624,4161.1320000000005,4156.56,4157.068,1312,4690
2018.08.24 11:17,4157.068,4157.576,4150.464,4153.004,2597,8175
2018.08.24 11:18,4152.496,4154.02,4149.956,4150.464,1318,4738
2018.08.24 11:19,4150.972,4155.544,4150.464,4154.528,1421,4920
2018.08.24 11:20,4155.036,4155.036,4151.988,4152.496,740,2057
2018.08.24 11:21,4152.496,4155.036,4150.464,4153.512,1143,3371
2018.08.24 11:22,4153.004,4157.576,4153.004,4154.528,1513,4969
2018.08.24 11:23,4154.528,4159.608,4153.512,4159.1,1480,5326
2018.08.24 11:24,4158.592000000001,4160.624,4157.576,4158.592000000001,1058,3454
2018.08.24 11:25,4158.084,4161.64,4158.084,4159.1,1290,4155
2018.08.24 11:26,4158.592000000001,4162.148,4158.592000000001,4161.1320000000005,940,3248
2018.08.24 11:27,4161.64,4162.656,4159.1,4162.656,819,2513
2018.08.24 11:28,4162.656,4163.6720000000005,4160.624,4163.164000000001,1263,4618
2018.08.24 11:29,4163.6720000000005,4163.6720000000005,4160.624,4162.148,643,2034
2018.08.24 11:30,4161.64,4162.148,4158.084,4159.1,932,2455
2018.08.24 11:31,4159.1,4160.624,4156.56,4159.1,1247,4646
2018.08.24 11:32,4159.608,4160.116,4158.084,4159.608,521,1793
2018.08.24 11:33,4159.1,4160.116,4157.068,4160.116,676,2087
2018.08.24 11:34,4159.608,4160.624,4157.068,4157.068,863,2758
2018.08.24 11:35,4157.576,4158.592000000001,4156.56,4157.068,805,2704
2018.08.24 11:36,4156.56,4159.608,4156.56,4158.084,476,1309
2018.08.24 11:37,4158.084,4160.624,4157.068,4157.576,851,2828
2018.08.24 11:38,4157.576,4159.608,4157.576,4158.084,285,940
2018.08.24 11:39,4158.084,4160.116,4156.052,4156.56,843,2933
2018.08.24 11:40,4156.052,4157.068,4154.02,4156.052,1232,3539
2018.08.24 11:41,4156.56,4156.56,4154.02,4154.528,598,1901
2018.08.24 11:42,4154.528,4155.036,4153.004,4154.02,693,2064
2018.08.24 11:43,4154.02,4155.036,4154.02,4155.036,347,1156
2018.08.24 11:44,4155.036,4156.56,4153.512,4155.036,684,2670
2018.08.24 11:45,4155.036,4156.56,4154.528,4155.036,512,1872
2018.08.24 11:46,4155.036,4155.036,4151.48,4151.48,1063,3035
2018.08.24 11:47,4151.48,4151.988,4148.432,4149.956,1580,5310
2018.08.24 11:48,4149.956,4150.972,4147.416,4147.924,1021,3519
2018.08.24 11:49,4147.924,4151.988,4147.924,4149.448,1300,5065
2018.08.24 11:50,4148.94,4149.956,4147.416,4148.94,653,2193
2018.08.24 11:51,4148.94,4150.972,4147.924,4148.94,673,2465
2018.08.24 11:52,4148.94,4151.48,4148.94,4151.48,548,1668
2018.08.24 11:53,4151.48,4151.48,4146.4,4146.907999999999,926,2925
2018.08.24 11:54,4146.907999999999,4147.924,4145.892,4146.4,856,2791
2018.08.24 11:55,4146.4,4147.416,4145.892,4146.907999999999,652,2433
2018.08.24 11:56,4146.907999999999,4147.924,4143.86,4145.892,1699,6265
2018.08.24 11:57,4145.892,4149.448,4145.892,4147.416,876,2742
2018.08.24 11:58,4147.924,4150.464,4146.907999999999,4149.448,869,2872
2018.08.24 11:59,4149.956,4152.496,4149.448,4149.956,1111,3236
2018.08.24 12:00,4149.956,4149.956,4147.416,4147.924,531,1489
2018.08.24 12:01,4147.924,4149.448,4145.892,4147.924,906,3349
2018.08.24 12:02,4148.432,4149.956,4147.416,4147.924,423,1949
2018.08.24 12:03,4148.432,4149.956,4147.924,4148.94,372,1411
2018.08.24 12:04,4149.448,4149.448,4145.892,4146.907999999999,505,1920
2018.08.24 12:05,4146.4,4147.416,4144.3679999999995,4146.4,980,3729
2018.08.24 12:06,4145.892,4148.94,4145.892,4148.432,564,1552
2018.08.24 12:07,4148.432,4148.94,4145.892,4148.432,456,1298
2018.08.24 12:08,4148.432,4149.956,4146.907999999999,4149.448,762,2540
2018.08.24 12:09,4149.956,4151.988,4148.94,4148.94,1291,4550
2018.08.24 12:10,4149.448,4149.956,4147.924,4149.448,374,1226
2018.08.24 12:11,4149.448,4150.972,4147.924,4149.956,538,2000
2018.08.24 12:12,4149.956,4153.004,4149.448,4152.496,787,2478
2018.08.24 12:13,4152.496,4152.496,4149.448,4149.956,671,1756
2018.08.24 12:14,4149.956,4149.956,4147.416,4148.94,814,2380
2018.08.24 12:15,4148.94,4153.004,4148.432,4151.988,933,3492
2018.08.24 12:16,4152.496,4153.512,4149.448,4153.512,824,2487
2018.08.24 12:17,4153.512,4155.544,4150.972,4155.036,1217,4326
2018.08.24 12:18,4155.036,4155.036,4151.988,4154.02,877,3292
2018.08.24 12:19,4154.528,4156.052,4152.496,4153.004,850,2541
2018.08.24 12:20,4153.004,4155.036,4151.48,4154.02,942,3144
2018.08.24 12:21,4154.528,4155.544,4153.004,4153.512,652,2472
